116633,"52707","52707057","5270705704444","AVENIDA CENTRAL","CALLE 2DA O",-92.251710,15.364960
116551,"52707","52707057","5270705704444","CALLE 2DA O","AVENIDA CENTRAL",-92.251710,15.364960
117056,"52707","52707057","5270705704500","CALLE 3RA E","FRAY MAT�AS DE C�RDOVA",-92.245790,15.361460
117618,"52707","52707057","5270705704537","CALLE 3RA E","FRAY MAT�AS DE C�RDOVA",-92.245790,15.361460
117057,"52707","52707057","5270705704500","FRAY MAT�AS DE C�RDOVA","CALLE 3RA E",-92.245790,15.361460
117581,"52707","52707057","5270705704537","FRAY MAT�AS DE C�RDOVA","CALLE 3RA E",-92.245790,15.361460
116309,"52707","52707057","5270705704439","AVENIDA 2DA N","",-92.243990,15.369910
116521,"52707","52707057","5270705704442","AVENIDA 2DA N","",-92.243990,15.369910
116276,"52707","52707057","5270705704439","","AVENIDA 2DA N",-92.243990,15.369910
116483,"52707","52707057","5270705704442","","AVENIDA 2DA N",-92.243990,15.369910
116193,"52707","52707057","5270705704436","AVENIDA HUANACASTLE","7 DE SEPTIEMBRE",-92.248990,15.369160
116138,"52707","52707057","5270705704436","7 DE SEPTIEMBRE","AVENIDA HUANACASTLE",-92.248990,15.369160
116552,"52707","52707057","5270705704444","AVENIDA CENTRAL","9A. NORTE",-92.252680,15.364300
116553,"52707","52707057","5270705704444","9A. NORTE","AVENIDA CENTRAL",-92.252680,15.364300
117487,"52707","52707057","5270705704507","MIRADOR","",-92.246050,15.370610
117452,"52707","52707057","5270705704507","","MIRADOR",-92.246050,15.370610
116554,"52707","52707057","5270705704444","7MA AVENIDA NORTE","LIC EFRAIN ARANDA",-92.249520,15.364980
117054,"52707","52707057","5270705704499","7MA AVENIDA NORTE","LIC EFRAIN ARANDA",-92.249520,15.364980
116555,"52707","52707057","5270705704444","LIC EFRAIN ARANDA","7MA AVENIDA NORTE",-92.249520,15.364980
116959,"52707","52707057","5270705704499","LIC EFRAIN ARANDA","7MA AVENIDA NORTE",-92.249520,15.364980
116777,"52707","52707057","5270705704465","","CALZADA NI�OS H�ROES",-92.245810,15.355010
116761,"52707","52707057","5270705704465","CALZADA NI�OS H�ROES","",-92.245810,15.355010
116482,"52707","52707057","5270705704441","4TA AVENIDA NORTE N","AVENIDA 6TA N",-92.242780,15.369910
116277,"52707","52707057","5270705704439","4TA AVENIDA NORTE N","AVENIDA 6TA N",-92.242780,15.369910
117334,"52707","52707057","5270705704501","4TA AVENIDA NORTE N","AVENIDA 6TA N",-92.242780,15.369910
116343,"52707","52707057","5270705704441","AVENIDA 6TA N","4TA AVENIDA NORTE N",-92.242780,15.369910
116278,"52707","52707057","5270705704439","AVENIDA 6TA N","4TA AVENIDA NORTE N",-92.242780,15.369910
117316,"52707","52707057","5270705704501","AVENIDA 6TA N","4TA AVENIDA NORTE N",-92.242780,15.369910
117453,"52707","52707057","5270705704507","LOS OLIVOS","",-92.246440,15.370400
117454,"52707","52707057","5270705704507","","LOS OLIVOS",-92.246440,15.370400
116760,"52707","52707057","5270705704464","PROLONGACI�N 8VA S","DE LA 8A AVENIDA SUR S",-92.245380,15.351190
116698,"52707","52707057","5270705704464","DE LA 8A AVENIDA SUR S","PROLONGACI�N 8VA S",-92.245380,15.351190
116556,"52707","52707057","5270705704444","1RA AVENIDA SUR","AVENIDA 1RA S",-92.252730,15.364190
116557,"52707","52707057","5270705704444","AVENIDA 1RA S","1RA AVENIDA SUR",-92.252730,15.364190
116342,"52707","52707057","5270705704440","11VA PONIENTE S","1RA AVENIDA SUR S",-92.251510,15.359710
117379,"52707","52707057","5270705704502","11VA PONIENTE S","1RA AVENIDA SUR S",-92.251510,15.359710
116310,"52707","52707057","5270705704440","1RA AVENIDA SUR S","11VA PONIENTE S",-92.251510,15.359710
117335,"52707","52707057","5270705704502","1RA AVENIDA SUR S","11VA PONIENTE S",-92.251510,15.359710
116034,"52707","52707057","5270705704411","FRANCISCO SARABIA","",-92.258350,15.368480
115970,"52707","52707057","5270705704411","","FRANCISCO SARABIA",-92.258350,15.368480
117058,"52707","52707057","5270705704500","PROLONGACI�N CENTRAL S","AVENIDA CENTRAL S",-92.248690,15.361800
117059,"52707","52707057","5270705704500","AVENIDA CENTRAL S","PROLONGACI�N CENTRAL S",-92.248690,15.361800
116036,"52707","52707057","5270705704412","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA","CALLE 13VA E",-92.249250,15.357270
116112,"52707","52707057","5270705704434","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA","CALLE 13VA E",-92.249250,15.357270
116037,"52707","52707057","5270705704412","CALLE 13VA E","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA",-92.249250,15.357270
116079,"52707","52707057","5270705704434","CALLE 13VA E","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA",-92.249250,15.357270
116960,"52707","52707057","5270705704499","AVENIDA HUANACASTLE","AVENIDA 7MA N",-92.249040,15.368480
116139,"52707","52707057","5270705704436","AVENIDA HUANACASTLE","AVENIDA 7MA N",-92.249040,15.368480
116961,"52707","52707057","5270705704499","AVENIDA 7MA N","AVENIDA HUANACASTLE",-92.249040,15.368480
116140,"52707","52707057","5270705704436","AVENIDA 7MA N","AVENIDA HUANACASTLE",-92.249040,15.368480
117060,"52707","52707057","5270705704500","CALLE 9NA E","5TA ORIENTE E",-92.246240,15.358720
117582,"52707","52707057","5270705704537","CALLE 9NA E","5TA ORIENTE E",-92.246240,15.358720
117061,"52707","52707057","5270705704500","5TA ORIENTE E","CALLE 9NA E",-92.246240,15.358720
117583,"52707","52707057","5270705704537","5TA ORIENTE E","CALLE 9NA E",-92.246240,15.358720
116080,"52707","52707057","5270705704434","CAMINO A LOS ALISOS","CALZADA DE LAS CANOAS",-92.245730,15.347570
116081,"52707","52707057","5270705704434","CALZADA DE LAS CANOAS","CAMINO A LOS ALISOS",-92.245730,15.347570
116275,"52707","52707057","5270705704438","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA","CARRETERA FRONTERA COMALAPA-MOTOZINTLA",-92.241830,15.367070
116211,"52707","52707057","5270705704438","CARRETERA FRONTERA COMALAPA-MOTOZINTLA","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA",-92.241830,15.367070
116762,"52707","52707057","5270705704465","CALLE 13VA E","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA",-92.246160,15.356970
117584,"52707","52707057","5270705704537","CALLE 13VA E","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA",-92.246160,15.356970
116763,"52707","52707057","5270705704465","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA","CALLE 13VA E",-92.246160,15.356970
117585,"52707","52707057","5270705704537","CARRETERA MOTOZINTLA DE MENDOZA-HUIXTLA","CALLE 13VA E",-92.246160,15.356970
117729,"52707","52707057","5270705704538","CALLE 8VA O","",-92.246600,15.368840
116344,"52707","52707057","5270705704441","CALLE 8VA O","",-92.246600,15.368840
116141,"52707","52707057","5270705704436","CALLE 8VA O","",-92.246600,15.368840
117619,"52707","52707057","5270705704538","","CALLE 8VA O",-92.246600,15.368840
116345,"52707","52707057","5270705704441","","CALLE 8VA O",-92.246600,15.368840
116142,"52707","52707057","5270705704436","","CALLE 8VA O",-92.246600,15.368840
116699,"52707","52707057","5270705704464","DE LA 8A AVENIDA SUR S","",-92.245680,15.351680
116700,"52707","52707057","5270705704464","","DE LA 8A AVENIDA SUR S",-92.245680,15.351680
116958,"52707","52707057","5270705704474","4A NORTE","",-92.241390,15.369930
116860,"52707","52707057","5270705704469","4A NORTE","",-92.241390,15.369930
117317,"52707","52707057","5270705704501","4A NORTE","",-92.241390,15.369930
116922,"52707","52707057","5270705704474","","4A NORTE",-92.241390,15.369930
116845,"52707","52707057","5270705704469","","4A NORTE",-92.241390,15.369930
117318,"52707","52707057","5270705704501","","4A NORTE",-92.241390,15.369930
116346,"52707","52707057","5270705704441","14A ORIENTE","",-92.242180,15.369720
117319,"52707","52707057","5270705704501","14A ORIENTE","",-92.242180,15.369720
116347,"52707","52707057","5270705704441","","14A ORIENTE",-92.242180,15.369720
117320,"52707","52707057","5270705704501","","14A ORIENTE",-92.242180,15.369720
116348,"52707","52707057","5270705704441","","12A ORIENTE",-92.242770,15.368160
116349,"52707","52707057","5270705704441","12A ORIENTE","",-92.242770,15.368160
117062,"52707","52707057","5270705704500","FRAY MAT�AS DE C�RDOVA","",-92.245740,15.360020
117586,"52707","52707057","5270705704537","FRAY MAT�AS DE C�RDOVA","",-92.245740,15.360020
117063,"52707","52707057","5270705704500","","FRAY MAT�AS DE C�RDOVA",-92.245740,15.360020
117587,"52707","52707057","5270705704537","","FRAY MAT�AS DE C�RDOVA",-92.245740,15.360020
117807,"52707","52707057","5270705704540","","EL LAURE",-92.253920,15.357470
117791,"52707","52707057","5270705704540","EL LAURE","",-92.253920,15.357470
116844,"52707","52707057","5270705704468","TELLALTEMOC","",-92.250940,15.371030
116800,"52707","52707057","5270705704468","","TELLALTEMOC",-92.250940,15.371030
116212,"52707","52707057","5270705704438","","CAMINO A NIQUIVIL",-92.240480,15.366780
116213,"52707","52707057","5270705704438","CAMINO A NIQUIVIL","",-92.240480,15.366780
116214,"52707","52707057","5270705704438","A COMALAPA","",-92.244250,15.367170
116350,"52707","52707057","5270705704441","A COMALAPA","",-92.244250,15.367170
116215,"52707","52707057","5270705704438","","A COMALAPA",-92.244250,15.367170
116351,"52707","52707057","5270705704441","","A COMALAPA",-92.244250,15.367170
117887,"52707","52707057","5270705704545","REAL","",-92.262840,15.369520
117861,"52707","52707057","5270705704545","","REAL",-92.262840,15.369520
118204,"52707","52707058","5270705804570","","3RA AV SUR E",-92.580780,16.436350
118049,"52707","52707058","5270705804570","3RA AV SUR E","",-92.580780,16.436350
118050,"52707","52707058","5270705804570","","5TA CALLE PONIENTE S",-92.581130,16.435890
118051,"52707","52707058","5270705804570","5TA CALLE PONIENTE S","",-92.581130,16.435890
129318,"52707","52707059","5270705904685","2DA AV ORIENTE S","",-90.882600,16.805440
130430,"52707","52707059","5270705904747","2DA AV ORIENTE S","",-90.882600,16.805440
129199,"52707","52707059","5270705904685","","2DA AV ORIENTE S",-90.882600,16.805440
130299,"52707","52707059","5270705904747","","2DA AV ORIENTE S",-90.882600,16.805440
127364,"52707","52707059","5270705904573","5TA CALLE NORTE O","",-90.888380,16.820330
127214,"52707","52707059","5270705904573","","5TA CALLE NORTE O",-90.888380,16.820330
129157,"52707","52707059","5270705904682","3ER CJON ORIENTE S","7MO CJON SUR E",-92.092940,16.900790
128962,"52707","52707059","5270705904682","7MO CJON SUR E","3ER CJON ORIENTE S",-92.092940,16.900790
129200,"52707","52707059","5270705904685","3RA AV ORIENTE S","8VA CALLE SUR E",-90.881430,16.806320
130300,"52707","52707059","5270705904747","3RA AV ORIENTE S","8VA CALLE SUR E",-90.881430,16.806320
129201,"52707","52707059","5270705904685","8VA CALLE SUR E","3RA AV ORIENTE S",-90.881430,16.806320
130301,"52707","52707059","5270705904747","8VA CALLE SUR E","3RA AV ORIENTE S",-90.881430,16.806320
127215,"52707","52707059","5270705904573","5TA AV PONIENTE S","CENTRAL O",-90.889010,16.815310
127216,"52707","52707059","5270705904573","CENTRAL O","5TA AV PONIENTE S",-90.889010,16.815310
131699,"52707","52707059","5270705904787","3RA AV SUR E","AVENIDA AZUCENA",-92.088920,16.908690
131656,"52707","52707059","5270705904787","AVENIDA AZUCENA","3RA AV SUR E",-92.088920,16.908690
126078,"52707","52707059","5270705904387","COLIMA","NI�OS H�ROES",-92.078650,16.905780
126016,"52707","52707059","5270705904387","NI�OS H�ROES","COLIMA",-92.078650,16.905780
128353,"52707","52707059","5270705904641","SOR JUANA IN�S DE LA CRUZ","AVENIDA BENITO JU�REZ",-92.086280,16.909740
132276,"52707","52707059","5270705904815","SOR JUANA IN�S DE LA CRUZ","AVENIDA BENITO JU�REZ",-92.086280,16.909740
128256,"52707","52707059","5270705904641","AVENIDA BENITO JU�REZ","SOR JUANA IN�S DE LA CRUZ",-92.086280,16.909740
132131,"52707","52707059","5270705904815","AVENIDA BENITO JU�REZ","SOR JUANA IN�S DE LA CRUZ",-92.086280,16.909740
127217,"52707","52707059","5270705904573","4TA AV PONIENTE N","",-90.887060,16.822110
127218,"52707","52707059","5270705904573","","4TA AV PONIENTE N",-90.887060,16.822110
128568,"52707","52707059","5270705904646","6TA AV SUR O","POPISTE",-92.102390,16.899820
128961,"52707","52707059","5270705904681","6TA AV SUR O","POPISTE",-92.102390,16.899820
128499,"52707","52707059","5270705904646","POPISTE","6TA AV SUR O",-92.102390,16.899820
128817,"52707","52707059","5270705904681","POPISTE","6TA AV SUR O",-92.102390,16.899820
129939,"52707","52707059","5270705904723","3ER CALLEJ�N ORIENTE","",-92.089040,16.901230
129878,"52707","52707059","5270705904723","","3ER CALLEJ�N ORIENTE",-92.089040,16.901230
131012,"52707","52707059","5270705904752","4TA AV ORIENTE N","5TA CALLE NORTE E",-90.878890,16.819290
130848,"52707","52707059","5270705904752","5TA CALLE NORTE E","4TA AV ORIENTE N",-90.878890,16.819290
129630,"52707","52707059","5270705904719","1RA CALLE ORIENTE N","8VA AV NORTE E",-92.096640,16.914830
131655,"52707","52707059","5270705904786","1RA CALLE ORIENTE N","8VA AV NORTE E",-92.096640,16.914830
129533,"52707","52707059","5270705904719","8VA AV NORTE E","1RA CALLE ORIENTE N",-92.096640,16.914830
131608,"52707","52707059","5270705904786","8VA AV NORTE E","1RA CALLE ORIENTE N",-92.096640,16.914830
130039,"52707","52707059","5270705904724","9NA PONIENTE SUR","",-92.087200,16.912230
129940,"52707","52707059","5270705904724","","9NA PONIENTE SUR",-92.087200,16.912230
127873,"52707","52707059","5270705904608","CAMINO A PLAN DE AYALA","",-91.261210,16.804290
127819,"52707","52707059","5270705904608","","CAMINO A PLAN DE AYALA",-91.261210,16.804290
126017,"52707","52707059","5270705904387","NI�OS H�ROES","CAMPECHE",-92.078800,16.905570
126018,"52707","52707059","5270705904387","CAMPECHE","NI�OS H�ROES",-92.078800,16.905570
130292,"52707","52707059","5270705904745","11VA ORIENTE SUR","",-92.081450,16.908510
132132,"52707","52707059","5270705904815","11VA ORIENTE SUR","",-92.081450,16.908510
130212,"52707","52707059","5270705904745","","11VA ORIENTE SUR",-92.081450,16.908510
132133,"52707","52707059","5270705904815","","11VA ORIENTE SUR",-92.081450,16.908510
132562,"52707","52707059","5270705904844","ANDADOR DE LAS ROSAS","AVENIDA DEL CORRAL",-92.081690,16.906000
131215,"52707","52707059","5270705904777","ANDADOR DE LAS ROSAS","AVENIDA DEL CORRAL",-92.081690,16.906000
132544,"52707","52707059","5270705904844","AVENIDA DEL CORRAL","ANDADOR DE LAS ROSAS",-92.081690,16.906000
131142,"52707","52707059","5270705904777","AVENIDA DEL CORRAL","ANDADOR DE LAS ROSAS",-92.081690,16.906000
131532,"52707","52707059","5270705904782","BONAMPAK","YAXCHILAN",-92.090780,16.914060
131453,"52707","52707059","5270705904782","YAXCHILAN","BONAMPAK",-92.090780,16.914060
131752,"52707","52707059","5270705904788","TELEVISA","1ER CJON PONIENTE S",-92.099910,16.903810
131700,"52707","52707059","5270705904788","1ER CJON PONIENTE S","TELEVISA",-92.099910,16.903810
129202,"52707","52707059","5270705904685","4TA AV ORIENTE S","",-90.880280,16.807200
130302,"52707","52707059","5270705904747","4TA AV ORIENTE S","",-90.880280,16.807200
129203,"52707","52707059","5270705904685","","4TA AV ORIENTE S",-90.880280,16.807200
130303,"52707","52707059","5270705904747","","4TA AV ORIENTE S",-90.880280,16.807200
131047,"52707","52707059","5270705904753","JUDEA","NI�OS H�ROES",-92.107690,16.904880
131013,"52707","52707059","5270705904753","NI�OS H�ROES","JUDEA",-92.107690,16.904880
128500,"52707","52707059","5270705904646","","PALESTINA",-92.107450,16.902700
129343,"52707","52707059","5270705904686","","PALESTINA",-92.107450,16.902700
128501,"52707","52707059","5270705904646","PALESTINA","",-92.107450,16.902700
129319,"52707","52707059","5270705904686","PALESTINA","",-92.107450,16.902700
128963,"52707","52707059","5270705904682","2A PONIENTE SUR","5TA AV SUR O",-92.095410,16.903930
128964,"52707","52707059","5270705904682","5TA AV SUR O","2A PONIENTE SUR",-92.095410,16.903930
131565,"52707","52707059","5270705904783","","CAMINO A TAKINJA",-91.252230,16.817780
131533,"52707","52707059","5270705904783","CAMINO A TAKINJA","",-91.252230,16.817780
131701,"52707","52707059","5270705904788","DR BELISARIO DOM�NGUEZ","",-92.099940,16.901510
130847,"52707","52707059","5270705904751","DR BELISARIO DOM�NGUEZ","",-92.099940,16.901510
131702,"52707","52707059","5270705904788","","DR BELISARIO DOM�NGUEZ",-92.099940,16.901510
130749,"52707","52707059","5270705904751","","DR BELISARIO DOM�NGUEZ",-92.099940,16.901510
126015,"52707","52707059","5270705904386","POPISTE","MIGUEL HIDALGO",-92.100740,16.896890
128818,"52707","52707059","5270705904681","POPISTE","MIGUEL HIDALGO",-92.100740,16.896890
125987,"52707","52707059","5270705904386","MIGUEL HIDALGO","POPISTE",-92.100740,16.896890
128819,"52707","52707059","5270705904681","MIGUEL HIDALGO","POPISTE",-92.100740,16.896890
127219,"52707","52707059","5270705904573","6TA CALLE NORTE O","",-90.888260,16.821340
127220,"52707","52707059","5270705904573","","6TA CALLE NORTE O",-90.888260,16.821340
128820,"52707","52707059","5270705904681","EL CEDRON","",-92.103630,16.895400
128821,"52707","52707059","5270705904681","","EL CEDRON",-92.103630,16.895400
130102,"52707","52707059","5270705904725","","CAMINO A BENEM�RITO DE LAS AM�RICAS",-91.273030,16.820370
130040,"52707","52707059","5270705904725","CAMINO A BENEM�RITO DE LAS AM�RICAS","",-91.273030,16.820370
129879,"52707","52707059","5270705904723","","8VA AV SUR E",-92.087480,16.900500
127557,"52707","52707059","5270705904577","","8VA AV SUR E",-92.087480,16.900500
129880,"52707","52707059","5270705904723","8VA AV SUR E","",-92.087480,16.900500
127491,"52707","52707059","5270705904577","8VA AV SUR E","",-92.087480,16.900500
129320,"52707","52707059","5270705904686","1RA AV SUR O","",-92.107830,16.903160
129321,"52707","52707059","5270705904686","","1RA AV SUR O",-92.107830,16.903160
129532,"52707","52707059","5270705904718","LAS MARAVILLAS","",-92.093720,16.918500
132682,"52707","52707059","5270705904849","LAS MARAVILLAS","",-92.093720,16.918500
129518,"52707","52707059","5270705904718","","LAS MARAVILLAS",-92.093720,16.918500
132646,"52707","52707059","5270705904849","","LAS MARAVILLAS",-92.093720,16.918500
128822,"52707","52707059","5270705904681","GUAYAC�N","CENTRAL LAS MARAVILL",-92.105870,16.897470
128823,"52707","52707059","5270705904681","CENTRAL LAS MARAVILL","GUAYAC�N",-92.105870,16.897470
132348,"52707","52707059","5270705904818","CAMINO A SAN CRIST�BAL DE LAS CASAS","",-92.263090,16.899140
132336,"52707","52707059","5270705904818","","CAMINO A SAN CRIST�BAL DE LAS CASAS",-92.263090,16.899140
130211,"52707","52707059","5270705904744","JOAQU�N MIGUEL GUTIE","�LVARO OBREG�N",-92.108430,16.909220
130103,"52707","52707059","5270705904744","�LVARO OBREG�N","JOAQU�N MIGUEL GUTIE",-92.108430,16.909220
125986,"52707","52707059","5270705904385","MEX-199","INTERNACIONAL",-92.101180,16.916680
128255,"52707","52707059","5270705904640","MEX-199","INTERNACIONAL",-92.101180,16.916680
125956,"52707","52707059","5270705904385","INTERNACIONAL","MEX-199",-92.101180,16.916680
128070,"52707","52707059","5270705904640","INTERNACIONAL","MEX-199",-92.101180,16.916680
127221,"52707","52707059","5270705904573","AVENIDA CENTRAL N","",-90.882880,16.821750
130849,"52707","52707059","5270705904752","AVENIDA CENTRAL N","",-90.882880,16.821750
127222,"52707","52707059","5270705904573","","AVENIDA CENTRAL N",-90.882880,16.821750
130850,"52707","52707059","5270705904752","","AVENIDA CENTRAL N",-90.882880,16.821750
128370,"52707","52707059","5270705904642","","CENTRAL S",-92.092180,16.897210
128747,"52707","52707059","5270705904650","","CENTRAL S",-92.092180,16.897210
129778,"52707","52707059","5270705904721","","CENTRAL S",-92.092180,16.897210
128354,"52707","52707059","5270705904642","CENTRAL S","",-92.092180,16.897210
128655,"52707","52707059","5270705904650","CENTRAL S","",-92.092180,16.897210
129710,"52707","52707059","5270705904721","CENTRAL S","",-92.092180,16.897210
129877,"52707","52707059","5270705904722","CAMINO A BARRIO SAN CARALAMPIO","CALLE DEL RASTRO MUNICIPAL",-92.096560,16.891600
131604,"52707","52707059","5270705904784","CAMINO A BARRIO SAN CARALAMPIO","CALLE DEL RASTRO MUNICIPAL",-92.096560,16.891600
125745,"52707","52707059","5270705904352","CAMINO A BARRIO SAN CARALAMPIO","CALLE DEL RASTRO MUNICIPAL",-92.096560,16.891600
129779,"52707","52707059","5270705904722","CALLE DEL RASTRO MUNICIPAL","CAMINO A BARRIO SAN CARALAMPIO",-92.096560,16.891600
131566,"52707","52707059","5270705904784","CALLE DEL RASTRO MUNICIPAL","CAMINO A BARRIO SAN CARALAMPIO",-92.096560,16.891600
125723,"52707","52707059","5270705904352","CALLE DEL RASTRO MUNICIPAL","CAMINO A BARRIO SAN CARALAMPIO",-92.096560,16.891600
129534,"52707","52707059","5270705904719","INTERNACIONAL N","MEX-199",-92.098850,16.912610
125899,"52707","52707059","5270705904382","INTERNACIONAL N","MEX-199",-92.098850,16.912610
129535,"52707","52707059","5270705904719","MEX-199","INTERNACIONAL N",-92.098850,16.912610
125867,"52707","52707059","5270705904382","MEX-199","INTERNACIONAL N",-92.098850,16.912610
129204,"52707","52707059","5270705904685","5TA CALLE SUR O","CARRETERA A FRONTERA ECHEVERR�A",-90.893710,16.809390
129205,"52707","52707059","5270705904685","CARRETERA A FRONTERA ECHEVERR�A","5TA CALLE SUR O",-90.893710,16.809390
128069,"52707","52707059","5270705904614","","CAMINO A LA CARRETERA",-92.260320,16.903840
127982,"52707","52707059","5270705904610","","CAMINO A LA CARRETERA",-92.260320,16.903840
132121,"52707","52707059","5270705904813","","CAMINO A LA CARRETERA",-92.260320,16.903840
128037,"52707","52707059","5270705904614","CAMINO A LA CARRETERA","",-92.260320,16.903840
127909,"52707","52707059","5270705904610","CAMINO A LA CARRETERA","",-92.260320,16.903840
132106,"52707","52707059","5270705904813","CAMINO A LA CARRETERA","",-92.260320,16.903840
125866,"52707","52707059","5270705904355","PUEBLA","AVENIDA CHIAPAS",-92.075190,16.908390
125823,"52707","52707059","5270705904355","AVENIDA CHIAPAS","PUEBLA",-92.075190,16.908390
132496,"52707","52707059","5270705904842","","2A AVENIDA SUR ORIE",-92.079270,16.913190
125541,"52707","52707059","5270705904346","","2A AVENIDA SUR ORIE",-92.079270,16.913190
132395,"52707","52707059","5270705904842","2A AVENIDA SUR ORIE","",-92.079270,16.913190
125485,"52707","52707059","5270705904346","2A AVENIDA SUR ORIE","",-92.079270,16.913190
129780,"52707","52707059","5270705904722","LA REFORMA","INSURGENTES",-92.095960,16.897770
129781,"52707","52707059","5270705904722","INSURGENTES","LA REFORMA",-92.095960,16.897770
132396,"52707","52707059","5270705904842","","MILENIO",-92.074350,16.911680
125824,"52707","52707059","5270705904355","","MILENIO",-92.074350,16.911680
132397,"52707","52707059","5270705904842","MILENIO","",-92.074350,16.911680
125825,"52707","52707059","5270705904355","MILENIO","",-92.074350,16.911680
130041,"52707","52707059","5270705904725","","CARRETERA A VELASCO SU�REZ",-91.269680,16.823630
130042,"52707","52707059","5270705904725","CARRETERA A VELASCO SU�REZ","",-91.269680,16.823630
130213,"52707","52707059","5270705904745","AVENIDA AZUCENA","SONORA",-92.080550,16.906890
125722,"52707","52707059","5270705904351","AVENIDA AZUCENA","SONORA",-92.080550,16.906890
130214,"52707","52707059","5270705904745","SONORA","AVENIDA AZUCENA",-92.080550,16.906890
125692,"52707","52707059","5270705904351","SONORA","AVENIDA AZUCENA",-92.080550,16.906890
129711,"52707","52707059","5270705904721","","ESMERALDA",-92.094030,16.898740
129712,"52707","52707059","5270705904721","ESMERALDA","",-92.094030,16.898740
133211,"52707","52707060","5270706004520","CENTRAL","",-93.164320,17.230280
133077,"52707","52707060","5270706004520","","CENTRAL",-93.164320,17.230280
133078,"52707","52707060","5270706004520","AVENIDA MORELOS","",-93.166060,17.223490
133079,"52707","52707060","5270706004520","","AVENIDA MORELOS",-93.166060,17.223490
133026,"52707","52707060","5270706004517","AVENIDA NI�OS H�ROES","BENITO JU�REZ-OCOTEPEC",-93.165730,17.227630
133013,"52707","52707060","5270706004517","BENITO JU�REZ-OCOTEPEC","AVENIDA NI�OS H�ROES",-93.165730,17.227630
133014,"52707","52707060","5270706004517","AVENIDA NI�OS H�ROES","BENITO JU�REZ-OCOTEPEC",-93.166380,17.227020
133080,"52707","52707060","5270706004520","AVENIDA NI�OS H�ROES","BENITO JU�REZ-OCOTEPEC",-93.166380,17.227020
133015,"52707","52707060","5270706004517","BENITO JU�REZ-OCOTEPEC","AVENIDA NI�OS H�ROES",-93.166380,17.227020
133081,"52707","52707060","5270706004520","BENITO JU�REZ-OCOTEPEC","AVENIDA NI�OS H�ROES",-93.166380,17.227020
133082,"52707","52707060","5270706004520","CAMINO A SAN FRANCISCO","AVENIDA CENTRAL",-93.162250,17.225290
133083,"52707","52707060","5270706004520","AVENIDA CENTRAL","CAMINO A SAN FRANCISCO",-93.162250,17.225290
133084,"52707","52707060","5270706004520","","AVENIDA MADERO",-93.166390,17.226190
133085,"52707","52707060","5270706004520","AVENIDA MADERO","",-93.166390,17.226190
134848,"52707","52707061","5270706104486","1RA AV N","12VA CALLE ORIENTE",-93.367920,16.765030
134741,"52707","52707061","5270706104486","12VA CALLE ORIENTE","1RA AV N",-93.367920,16.765030
136487,"52707","52707061","5270706106252","20 DE NOVIEMBRE","AVENIDA VENUSTIANO CARRANZA",-93.415680,16.858380
136488,"52707","52707061","5270706106252","AVENIDA VENUSTIANO CARRANZA","20 DE NOVIEMBRE",-93.415680,16.858380
135975,"52707","52707061","5270706106211","14VA AV S","",-93.369220,16.750010
135704,"52707","52707061","5270706106211","","14VA AV S",-93.369220,16.750010
134306,"52707","52707061","5270706104478","12VA CALLE ORIENTE","PROLONGACI�N 7MA S",-93.366600,16.759020
134740,"52707","52707061","5270706104485","12VA CALLE ORIENTE","PROLONGACI�N 7MA S",-93.366600,16.759020
134260,"52707","52707061","5270706104478","PROLONGACI�N 7MA S","12VA CALLE ORIENTE",-93.366600,16.759020
134645,"52707","52707061","5270706104485","PROLONGACI�N 7MA S","12VA CALLE ORIENTE",-93.366600,16.759020
134261,"52707","52707061","5270706104478","12VA CALLE ORIENTE","",-93.366500,16.759770
134596,"52707","52707061","5270706104482","12VA CALLE ORIENTE","",-93.366500,16.759770
134262,"52707","52707061","5270706104478","","12VA CALLE ORIENTE",-93.366500,16.759770
134548,"52707","52707061","5270706104482","","12VA CALLE ORIENTE",-93.366500,16.759770
136250,"52707","52707061","5270706106218","2DA CALLE PONIENTE","EL AMATE",-93.371870,16.744640
136233,"52707","52707061","5270706106218","EL AMATE","2DA CALLE PONIENTE",-93.371870,16.744640
135993,"52707","52707061","5270706106212","4TA CALLE ORIENTE","",-93.368500,16.746140
135976,"52707","52707061","5270706106212","","4TA CALLE ORIENTE",-93.368500,16.746140
135441,"52707","52707061","5270706106184","CARRETERA OCOZOCOAUTLA SAN MART�N DEL LLANO","CALZADA DE LOS MANGOS",-93.363440,16.757290
134549,"52707","52707061","5270706104482","CARRETERA OCOZOCOAUTLA SAN MART�N DEL LLANO","CALZADA DE LOS MANGOS",-93.363440,16.757290
135426,"52707","52707061","5270706106184","CALZADA DE LOS MANGOS","CARRETERA OCOZOCOAUTLA SAN MART�N DEL LLANO",-93.363440,16.757290
